customer_id,total_purchases,total_credit_amount,total_paid_amount,avg_days_to_pay,max_days_overdue,defaulted
CUST1000,107,80061.21,68611.21,23,74,0
CUST1001,121,60909.27,46647.7,22,88,0
CUST1002,63,41186.38,30436.85,52,63,0
CUST1003,55,68670.14,49015.65,58,8,1
CUST1004,134,69054.84,45260.74,14,80,1
CUST1005,168,19859.14,9037.16,29,62,1
CUST1006,150,77963.02,60239.86,57,61,0
CUST1007,86,54889.83,41887.56,29,14,0
CUST1008,93,98714.92,55707.71,17,7,0
CUST1009,37,61384.08,40960.14,12,33,0
CUST1010,155,67546.44,39362.11,35,46,0
CUST1011,5,72729.49,58137.66,26,41,0
CUST1012,183,5080.06,2006.2,23,14,0
CUST1013,40,94399.65,71203.35,57,5,0
CUST1014,112,20283.87,12165.85,39,61,0
CUST1015,125,65473.63,48090.66,33,50,0
CUST1016,156,94405.15,91183.37,49,57,0
CUST1017,43,50730.35,40493.6,2,53,1
CUST1018,133,25477.07,22675.36,4,54,0
CUST1019,127,25731.67,13116.16,48,15,0
CUST1020,128,51803.48,38450.83,26,66,0
CUST1021,152,65226.93,57959.84,1,10,0
CUST1022,182,92619.97,56716.73,57,59,0
CUST1023,133,11124.07,4125.62,3,19,0
CUST1024,124,89001.47,56769.43,25,24,1
CUST1025,132,31925.66,20877.77,56,7,0
CUST1026,149,32189.96,11861.09,30,37,0
CUST1027,55,89420.56,66867.48,33,68,0
CUST1028,52,29515.69,27489.54,29,45,0
CUST1029,103,75276.44,52080.9,33,62,0
CUST1030,164,85411.39,38410.72,58,66,1
CUST1031,108,8900.78,7200.83,42,1,0
CUST1032,108,70307.54,66747.86,35,49,0
CUST1033,17,9996.23,8391.74,46,15,0
CUST1034,119,35123.53,26516.91,25,57,0
CUST1035,129,84215.48,49238.57,8,52,0
CUST1036,112,63043.27,30993.21,55,39,0
CUST1037,17,97014.61,66853.01,58,54,0
CUST1038,121,9925.55,7438.47,47,33,0
CUST1039,122,72030.4,50046.5,55,66,0
CUST1040,148,17547.35,15933.47,30,61,0
CUST1041,148,11587.75,10352.69,23,9,0
CUST1042,104,6439.79,4625.09,5,3,0
CUST1043,84,64957.09,53045.07,50,34,0
CUST1044,165,81498.01,47118.33,43,43,0
CUST1045,16,11876.24,8727.66,8,25,0
CUST1046,166,27548.06,23175.63,56,35,0
CUST1047,168,19389.08,18789.94,24,22,0
CUST1048,41,25382.49,19322.18,49,61,0
CUST1049,90,31168.25,26401.42,31,51,0
CUST1050,115,10161.87,6766.44,53,22,0
CUST1051,43,10938.2,9424.29,23,74,0
CUST1052,80,69426.94,45704.87,40,41,0
CUST1053,31,71211.74,65617.36,7,88,0
CUST1054,40,38873.44,20052.91,26,18,0
CUST1055,199,26860.85,17422.21,41,38,0
CUST1056,96,96292.91,65366.91,6,57,1
CUST1057,164,56488.49,40972.03,57,17,0
CUST1058,53,70183.37,41151.27,57,74,1
CUST1059,16,95952.84,88935.67,58,35,0
CUST1060,190,24480.69,21984.95,17,72,0
CUST1061,161,15052.14,10210.56,25,65,0
CUST1062,34,86874.26,69320.36,32,48,0
CUST1063,30,39327.3,26188.89,35,0,1
CUST1064,59,86742.79,46937.58,10,82,1
CUST1065,149,25626.31,22328.93,1,31,1
CUST1066,99,13128.64,5115.0,12,64,1
CUST1067,58,96861.43,66378.8,23,78,0
CUST1068,146,70999.82,50028.77,27,50,0
CUST1069,56,55649.74,31844.78,17,4,0
CUST1070,142,92805.59,75789.3,53,65,0
CUST1071,47,25534.27,19359.14,3,66,0
CUST1072,164,18887.35,16548.38,1,4,0
CUST1073,94,89633.29,77892.97,47,85,0
CUST1074,98,17383.81,9987.57,47,55,0
CUST1075,32,38153.54,19565.74,46,17,0
CUST1076,119,25762.11,17109.76,39,85,1
CUST1077,130,13736.69,6602.77,45,17,0
CUST1078,115,74208.6,45168.02,37,5,0
CUST1079,68,57936.27,49789.81,22,20,0
CUST1080,116,17746.77,15251.26,55,2,0
CUST1081,44,70302.22,45938.21,15,5,0
CUST1082,98,18746.98,14878.21,51,44,0
CUST1083,74,96863.42,68855.6,1,89,1
CUST1084,146,30285.79,20089.47,33,5,0
CUST1085,14,55763.11,27312.28,37,72,1
CUST1086,21,13436.21,5581.61,5,61,1
CUST1087,192,96572.64,72610.23,35,0,0
CUST1088,154,6713.28,4462.81,35,84,1
CUST1089,169,81828.32,60907.33,40,71,0
CUST1090,18,90167.41,44790.33,17,65,1
CUST1091,57,90834.27,53830.39,8,41,0
CUST1092,19,88105.65,75125.58,57,26,0
CUST1093,90,71978.28,61206.91,47,87,0
CUST1094,19,80134.95,62794.4,31,35,0
CUST1095,47,60704.88,44466.54,43,11,0
CUST1096,108,51577.09,36648.53,36,67,0
CUST1097,41,71309.39,64124.87,29,77,0
CUST1098,15,46182.26,38683.09,9,73,0
CUST1099,121,61164.71,52281.86,7,81,0
CUST1100,95,46317.36,42395.9,7,51,0
CUST1101,92,32524.37,16641.5,49,70,1
CUST1102,85,96184.89,33513.18,23,50,1
CUST1103,127,80378.64,33806.67,16,39,0
CUST1104,5,78001.71,76863.06,38,50,0
CUST1105,133,34767.56,31357.8,34,86,0
CUST1106,36,72165.28,51541.05,54,66,0
CUST1107,96,25341.91,11931.47,43,15,0
CUST1108,169,15826.02,11776.16,33,22,0
CUST1109,116,19780.67,11199.34,20,10,0
CUST1110,134,37579.8,29755.5,9,52,0
CUST1111,90,78416.36,61004.01,32,80,0
CUST1112,18,74685.32,68141.73,46,3,0
CUST1113,33,18824.57,12393.57,17,36,0
CUST1114,126,72579.85,51401.3,27,39,0
CUST1115,57,19186.39,17919.53,2,53,0
CUST1116,55,10853.02,4860.99,40,53,1
CUST1117,102,40871.64,29961.37,47,19,0
CUST1118,85,50643.89,21321.37,9,39,0
CUST1119,65,69463.43,37876.0,44,50,0
CUST1120,102,12103.19,6901.37,12,61,0
CUST1121,87,73758.04,47687.7,25,81,1
CUST1122,93,65373.16,52177.22,16,70,0
CUST1123,30,57658.63,36156.37,23,81,1
CUST1124,120,84765.84,76909.43,34,2,0
CUST1125,172,45221.15,26693.74,22,24,0
CUST1126,165,88825.82,66811.4,35,38,1
CUST1127,33,77184.45,40295.35,47,9,0
CUST1128,107,53206.88,37426.89,50,67,0
CUST1129,41,6125.13,4470.12,24,67,0
CUST1130,41,79061.81,48405.03,11,61,0
CUST1131,157,74848.58,40336.85,51,73,1
CUST1132,111,19299.75,11876.96,5,53,0
CUST1133,181,52789.52,48630.13,18,61,0
CUST1134,7,81951.65,59218.68,14,10,0
CUST1135,71,28750.02,16404.76,11,58,0
CUST1136,128,38523.47,27913.19,48,76,0
CUST1137,85,8028.67,6070.45,40,39,0
CUST1138,37,88105.74,52719.91,41,12,0
CUST1139,93,93148.85,82437.86,45,57,0
CUST1140,35,82930.04,51216.25,36,1,0
CUST1141,16,2625.82,1622.66,31,59,1
CUST1142,113,78424.85,55168.79,28,59,0
CUST1143,41,12045.95,10672.81,17,11,0
CUST1144,142,48410.24,22498.23,12,6,0
CUST1145,37,33713.8,18089.66,46,28,0
CUST1146,103,46235.93,34049.7,2,46,0
CUST1147,26,14870.84,11263.46,20,5,0
CUST1148,135,32571.3,20174.34,49,24,0
CUST1149,22,86707.11,65840.67,46,49,0
CUST1150,135,80086.19,63753.02,7,16,0
CUST1151,88,44169.98,32036.24,53,1,0
CUST1152,143,98466.44,44156.57,47,37,0
CUST1153,49,76191.81,50099.79,41,16,0
CUST1154,50,15964.56,8995.75,32,1,0
CUST1155,162,5253.9,4778.72,46,14,0
CUST1156,123,67697.77,30541.6,41,75,1
CUST1157,12,94840.35,73444.41,11,83,0
CUST1158,138,82095.18,64309.9,11,81,0
CUST1159,91,65728.83,63694.07,45,7,0
CUST1160,57,66553.36,39449.2,32,55,0
CUST1161,135,9989.6,8258.92,7,75,0
CUST1162,163,42758.92,14913.19,24,49,1
CUST1163,181,52371.6,42226.88,15,33,0
CUST1164,43,29129.12,13711.74,35,25,0
CUST1165,91,63988.97,63547.78,41,61,0
CUST1166,129,45639.91,27550.3,59,88,1
CUST1167,32,27297.08,9284.27,45,22,0
CUST1168,143,88603.55,67769.5,41,0,0
CUST1169,12,62480.21,34929.87,37,46,0
CUST1170,169,78615.45,41596.55,59,60,1
CUST1171,82,7594.51,5636.32,5,32,0
CUST1172,16,16537.63,9907.24,31,55,0
CUST1173,182,35580.04,30792.41,55,7,0
CUST1174,106,87077.94,57151.14,10,29,0
CUST1175,149,83425.96,69171.46,4,32,0
CUST1176,35,66570.78,57309.63,50,63,1
CUST1177,77,86910.99,70194.43,11,67,0
CUST1178,106,34049.25,22700.15,19,74,0
CUST1179,58,65609.32,40024.86,19,59,0
CUST1180,165,25279.32,16472.49,46,8,0
CUST1181,30,95244.9,91153.28,43,47,0
CUST1182,50,72376.06,56998.85,15,67,0
CUST1183,23,11939.24,10477.59,47,27,0
CUST1184,148,10783.38,6194.41,30,74,1
CUST1185,11,68749.55,31444.61,42,60,1
CUST1186,46,91939.74,63087.75,13,21,0
CUST1187,141,79786.9,42145.23,24,79,1
CUST1188,53,25213.31,12082.23,10,88,1
CUST1189,150,77132.3,66251.9,44,32,0
CUST1190,154,4316.58,2421.07,14,76,1
CUST1191,189,50683.15,43989.78,39,40,0
CUST1192,28,14582.64,12156.92,46,35,0
CUST1193,101,60383.57,47427.18,13,48,0
CUST1194,192,80434.94,75259.79,54,43,0
CUST1195,7,20651.84,16575.49,23,29,0
CUST1196,154,57105.09,29696.49,57,54,0
CUST1197,149,31483.6,21293.63,51,4,0
CUST1198,112,25878.36,16160.58,32,32,0
CUST1199,42,17611.79,15070.38,57,72,0
CUST1200,71,40904.19,38826.07,43,14,0
CUST1201,105,40322.19,15550.56,30,87,1
CUST1202,162,72699.36,56232.07,35,65,0
CUST1203,167,35917.77,25709.63,54,32,0
CUST1204,18,15641.41,12159.43,34,7,0
CUST1205,29,24790.03,21845.15,29,59,0
CUST1206,164,23171.74,16208.83,19,33,0
CUST1207,134,49490.96,29672.19,9,20,0
CUST1208,194,28007.97,24923.59,40,16,0
CUST1209,128,32012.85,14883.11,52,62,1
CUST1210,66,66099.43,64461.1,22,4,1
CUST1211,134,15112.77,13177.05,56,38,0
CUST1212,17,3187.84,2024.57,52,54,0
CUST1213,38,33818.24,15647.18,38,41,0
CUST1214,145,15048.21,12893.0,48,28,0
CUST1215,62,26799.73,19163.18,22,71,0
CUST1216,149,8531.9,5050.58,37,7,1
CUST1217,91,72199.69,31885.7,15,82,1
CUST1218,139,78816.58,71821.13,8,63,0
CUST1219,115,10052.82,6075.2,49,35,0
CUST1220,82,8786.92,5677.77,36,11,0
CUST1221,6,60984.4,47874.95,11,9,0
CUST1222,172,60656.09,50388.98,50,21,0
CUST1223,176,21352.11,13762.88,55,38,0
CUST1224,179,26719.62,12498.04,7,22,0
CUST1225,90,75812.36,71936.35,21,78,0
CUST1226,54,22924.11,18869.68,33,55,0
CUST1227,122,57372.16,42805.4,47,7,0
CUST1228,148,81551.72,59870.74,42,88,1
CUST1229,14,74750.11,45140.12,9,35,1
CUST1230,94,84316.47,58678.67,31,69,0
CUST1231,105,14221.98,13442.46,26,36,0
CUST1232,58,70170.58,61853.74,4,13,0
CUST1233,84,24093.0,16776.03,19,30,1
CUST1234,151,50829.06,45066.23,19,47,0
CUST1235,98,34162.89,22963.59,59,46,0
CUST1236,122,64971.39,61120.02,6,46,0
CUST1237,79,74518.67,56633.83,30,69,0
CUST1238,113,78693.03,69100.2,21,73,0
CUST1239,104,15081.04,12173.22,57,69,0
CUST1240,178,61802.06,52158.28,30,23,0
CUST1241,162,5556.19,4456.94,16,53,0
CUST1242,74,8405.88,5775.54,57,20,0
CUST1243,165,77642.06,58947.38,24,14,0
CUST1244,153,7121.27,4666.82,18,68,0
CUST1245,169,57402.36,44775.69,41,32,0
CUST1246,131,26594.73,15548.5,34,27,0
CUST1247,173,79586.6,61797.4,10,84,0
CUST1248,26,85297.59,33422.87,22,75,1
CUST1249,92,79123.07,65776.52,49,63,0
CUST1250,25,18141.22,16311.59,21,78,0
CUST1251,96,27038.35,17526.71,2,24,0
CUST1252,135,91103.58,27108.5,25,49,1
CUST1253,175,78009.96,36709.59,21,71,1
CUST1254,59,64982.12,13244.53,16,2,0
CUST1255,31,29136.64,22361.2,43,3,0
CUST1256,114,10179.48,7311.25,45,20,0
CUST1257,166,18263.58,10318.87,25,2,0
CUST1258,29,82649.93,72392.36,9,49,0
CUST1259,64,32806.31,27641.89,34,85,0
CUST1260,34,19028.64,13908.63,52,33,0
CUST1261,179,20743.52,6392.96,44,10,0
CUST1262,95,64145.93,55666.22,28,46,0
CUST1263,152,24263.6,13552.4,25,46,0
CUST1264,195,8713.53,4001.45,17,38,0
CUST1265,81,90087.04,68361.1,34,45,0
CUST1266,104,39397.97,33940.58,49,24,0
CUST1267,18,91971.5,77754.44,42,18,0
CUST1268,177,96355.41,43864.18,47,13,0
CUST1269,185,54988.45,42337.28,25,13,0
CUST1270,191,73564.12,47439.57,46,85,1
CUST1271,173,98924.78,47050.78,12,34,0
CUST1272,54,58188.24,26860.75,53,72,1
CUST1273,193,5199.28,3355.3,15,18,0
CUST1274,97,18717.03,11818.44,55,70,0
CUST1275,8,39682.11,35099.05,55,0,0
CUST1276,170,8951.36,7801.73,8,82,0
CUST1277,197,46145.6,42164.97,20,55,0
CUST1278,193,2539.57,2231.0,43,53,0
CUST1279,13,82034.85,71189.74,55,40,1
CUST1280,196,70821.36,63559.66,8,60,0
CUST1281,16,68111.57,62208.39,25,45,0
CUST1282,179,7833.42,5834.6,36,81,0
CUST1283,160,55859.2,32535.18,2,62,0
CUST1284,198,89027.83,34434.41,39,27,0
CUST1285,159,74616.16,60802.49,41,11,0
CUST1286,69,10270.45,8448.04,25,22,0
CUST1287,42,84869.23,33702.9,53,29,0
CUST1288,102,39655.48,38136.49,11,47,1
CUST1289,61,4687.19,4615.78,7,67,1
CUST1290,69,35895.99,23655.0,11,48,0
CUST1291,68,61366.37,43550.19,4,49,0
CUST1292,124,97790.31,58278.61,43,63,0
CUST1293,55,4288.51,2005.83,37,41,0
CUST1294,39,89063.56,69310.31,47,16,0
CUST1295,26,55057.95,49584.39,59,86,0
CUST1296,46,83027.87,45640.62,21,43,0
CUST1297,72,36033.15,20759.99,11,50,0
CUST1298,103,88270.85,50115.56,21,7,1
CUST1299,149,71666.7,47870.16,54,20,0
CUST1300,9,79832.64,66480.96,19,25,0
CUST1301,56,86627.66,27314.94,24,22,0
CUST1302,196,50247.9,39607.72,51,46,0
CUST1303,8,81045.76,60959.31,17,71,0
CUST1304,42,27092.66,24143.29,22,42,0
CUST1305,142,15174.64,13136.73,56,29,0
CUST1306,51,99073.51,77205.7,13,7,0
CUST1307,132,81299.95,54462.06,34,45,0
CUST1308,8,41896.44,33594.88,45,33,1
CUST1309,87,53212.51,38713.44,16,59,0
CUST1310,17,67351.73,55021.41,56,54,0
CUST1311,57,84538.61,43540.77,19,56,0
CUST1312,35,89088.59,24115.0,52,19,0
CUST1313,18,47390.93,39320.83,4,76,0
CUST1314,12,28598.12,14684.12,11,75,1
CUST1315,53,33123.51,24453.66,38,80,0
CUST1316,54,47762.86,38175.06,57,64,0
CUST1317,141,84585.77,74809.95,49,69,0
CUST1318,183,10750.37,4731.85,56,54,1
CUST1319,142,15633.35,12933.75,11,16,0
CUST1320,29,31209.12,24790.84,37,47,0
CUST1321,45,48644.84,42246.37,7,12,0
CUST1322,145,42748.16,18008.74,22,86,1
CUST1323,177,5521.99,4477.99,6,43,0
CUST1324,58,21523.1,13087.92,54,53,0
CUST1325,48,11786.95,5673.9,17,13,0
CUST1326,157,74147.64,61074.53,25,59,0
CUST1327,69,32562.66,22698.65,27,52,0
CUST1328,179,81101.24,64297.96,33,54,0
CUST1329,61,38430.45,28584.28,11,7,0
CUST1330,49,41004.52,29839.26,28,76,0
CUST1331,176,7668.76,5932.55,59,89,0
CUST1332,110,89815.36,49471.23,8,67,1
CUST1333,99,68064.77,58462.93,57,46,0
CUST1334,178,8095.92,7306.11,21,45,0
CUST1335,42,93008.71,84908.34,3,5,0
CUST1336,176,89972.12,88302.39,41,15,0
CUST1337,52,41854.06,39400.92,18,18,0
CUST1338,106,62989.64,41916.64,34,16,0
CUST1339,84,97776.17,67760.35,47,64,0
CUST1340,85,17944.57,10723.89,10,35,0
CUST1341,160,24410.32,22127.66,8,47,0
CUST1342,105,26089.13,4959.71,3,83,1
CUST1343,152,75917.97,41459.13,18,44,0
CUST1344,185,37140.69,32298.5,52,86,0
CUST1345,45,5815.14,3725.29,29,67,0
CUST1346,143,57205.81,32824.26,7,46,0
CUST1347,158,89470.71,63653.97,52,7,0
CUST1348,151,60192.64,57286.86,35,36,0
CUST1349,115,81466.1,55858.35,42,3,0
CUST1350,189,47402.78,26239.95,53,61,0
CUST1351,192,53206.0,46484.97,51,85,0
CUST1352,80,23980.76,12009.84,50,29,0
CUST1353,29,26775.73,22001.79,36,38,0
CUST1354,26,40533.13,30600.23,10,31,0
CUST1355,13,28346.98,22604.58,59,20,0
CUST1356,69,71431.99,45390.76,6,0,0
CUST1357,126,73440.14,42979.3,13,69,1
CUST1358,10,67184.33,43041.85,17,66,0
CUST1359,104,79048.15,34207.68,40,77,1
CUST1360,62,62359.37,21633.78,40,82,1
CUST1361,197,32265.77,20416.79,19,75,1
CUST1362,84,14908.07,11889.08,37,71,0
CUST1363,188,93659.12,43204.6,12,52,1
CUST1364,79,20759.91,16769.72,5,58,0
CUST1365,54,44411.15,18160.42,4,32,0
CUST1366,186,73881.7,59756.65,20,28,0
CUST1367,67,44337.85,25275.27,41,68,1
CUST1368,86,71046.33,49728.58,10,88,1
CUST1369,39,28316.31,26447.59,39,28,0
CUST1370,24,31134.5,26816.34,30,52,1
CUST1371,71,38579.46,9116.82,59,58,1
CUST1372,6,86877.37,63882.32,34,29,0
CUST1373,32,63493.68,51264.0,10,35,0
CUST1374,50,20476.98,13733.94,28,14,0
CUST1375,127,72897.89,54759.13,42,49,0
CUST1376,172,66091.42,61218.91,16,81,0
CUST1377,142,88726.5,59705.43,27,7,0
CUST1378,77,22209.31,5880.58,37,8,1
CUST1379,191,46525.85,26281.99,36,36,0
CUST1380,22,82824.84,57732.81,7,60,0
CUST1381,92,92856.84,74738.87,1,37,0
CUST1382,161,8908.21,6642.86,20,82,0
CUST1383,73,2780.51,1391.22,58,51,0
CUST1384,59,23173.89,8862.56,58,38,0
CUST1385,117,12051.66,9704.16,54,4,0
CUST1386,80,86158.9,61050.1,37,86,1
CUST1387,145,72749.06,50129.86,37,5,0
CUST1388,98,17813.55,15415.29,9,27,0
CUST1389,171,7657.75,5259.88,8,8,0
CUST1390,194,87403.91,33144.53,34,12,0
CUST1391,166,4169.86,2935.04,39,87,1
CUST1392,30,52203.91,42761.45,39,52,0
CUST1393,66,79690.3,67049.85,32,25,0
CUST1394,29,73669.02,52434.19,41,50,0
CUST1395,161,19977.34,13277.35,51,47,0
CUST1396,140,87980.34,86401.38,57,48,0
CUST1397,70,52310.08,35340.76,55,61,0
CUST1398,64,72828.3,51847.46,49,8,1
CUST1399,128,11346.42,3020.75,39,57,1
CUST1400,103,67773.43,51108.16,28,5,0
CUST1401,149,27306.64,8098.14,53,85,1
CUST1402,66,17334.72,15160.68,59,56,0
CUST1403,191,86428.34,58505.88,26,1,0
CUST1404,119,82539.43,61510.56,47,66,0
CUST1405,65,33802.16,25604.43,36,6,0
CUST1406,185,81864.09,56577.9,37,83,1
CUST1407,165,44369.93,41678.61,6,88,0
CUST1408,191,52391.7,23113.87,8,74,1
CUST1409,186,71270.11,45715.11,31,14,0
CUST1410,17,14747.91,11112.64,48,34,1
CUST1411,163,76906.63,58263.79,43,57,0
CUST1412,89,41428.83,28922.2,2,73,0
CUST1413,157,24429.8,18852.86,5,62,0
CUST1414,55,45419.82,37338.24,14,74,0
CUST1415,193,68129.06,26084.29,5,86,1
CUST1416,173,65137.16,52575.5,40,75,1
CUST1417,179,46385.28,41481.91,38,2,0
CUST1418,94,41384.95,37246.77,26,74,0
CUST1419,172,60220.11,40423.95,20,54,0
CUST1420,66,60484.09,46764.73,23,87,0
CUST1421,77,99729.31,74878.58,30,19,0
CUST1422,57,97583.63,70456.89,11,49,0
CUST1423,62,24477.85,13956.25,37,83,1
CUST1424,135,98559.78,90390.84,10,38,0
CUST1425,168,68051.43,43966.73,56,86,1
CUST1426,26,49484.72,47428.92,38,9,0
CUST1427,156,63151.85,59619.53,31,56,0
CUST1428,185,43023.51,37905.99,40,16,0
CUST1429,19,6406.22,5673.11,26,84,0
CUST1430,195,56838.73,37131.84,16,54,0
CUST1431,191,76719.8,58360.75,19,76,0
CUST1432,94,87221.4,68103.19,59,62,0
CUST1433,57,29307.02,22438.48,38,71,0
CUST1434,66,16014.11,14058.82,49,58,0
CUST1435,73,19162.07,9505.09,39,21,0
CUST1436,49,87325.57,53131.22,33,0,0
CUST1437,21,30807.01,20445.12,13,38,1
CUST1438,160,76536.41,68457.91,39,12,0
CUST1439,98,48617.41,35359.36,19,14,0
CUST1440,112,51125.01,11480.05,35,74,1
CUST1441,102,23119.07,12766.32,51,10,0
CUST1442,99,77731.6,59548.33,6,85,0
CUST1443,169,75443.75,66290.71,24,48,0
CUST1444,198,67451.05,38900.31,38,27,0
CUST1445,123,60763.5,27040.05,13,51,1
CUST1446,62,72172.9,62811.61,59,27,0
CUST1447,52,83788.04,57027.75,44,26,0
CUST1448,148,71593.0,52153.37,3,23,0
CUST1449,77,75615.36,25443.01,58,26,0
CUST1450,19,47314.34,29641.7,50,83,1
CUST1451,144,91099.18,75161.18,30,2,0
CUST1452,88,83433.02,64951.91,15,51,0
CUST1453,29,18111.74,13585.57,47,86,0
CUST1454,22,12373.62,5823.91,10,88,1
CUST1455,184,3059.49,2365.49,55,36,0
CUST1456,106,23040.2,11988.25,30,10,0
CUST1457,80,87564.67,64126.44,28,72,1
CUST1458,190,44260.92,39108.38,47,0,0
CUST1459,195,69498.73,61210.29,16,7,0
CUST1460,21,34161.59,25946.75,6,34,0
CUST1461,76,81223.76,63741.37,35,59,0
CUST1462,62,69018.91,30741.96,6,58,1
CUST1463,196,62685.43,50277.5,43,34,0
CUST1464,151,24685.05,18940.84,50,64,0
CUST1465,168,42490.91,26256.28,4,39,0
CUST1466,148,6107.69,5689.62,43,30,0
CUST1467,49,83976.85,82131.31,16,29,0
CUST1468,150,6219.14,5322.15,23,68,1
CUST1469,188,84777.26,28590.73,18,14,0
CUST1470,100,28889.69,19163.65,42,10,0
CUST1471,100,96643.23,81314.05,6,34,0
CUST1472,154,78763.2,49133.14,49,72,0
CUST1473,87,88937.69,63075.65,34,24,0
CUST1474,62,35373.39,28986.83,21,20,0
CUST1475,139,15275.03,12308.78,49,17,0
CUST1476,191,59158.73,48853.06,12,59,0
CUST1477,134,8064.8,4913.56,55,45,0
CUST1478,128,43759.88,37061.21,21,7,0
CUST1479,40,46105.75,32154.15,37,28,0
CUST1480,179,53934.18,23782.08,52,28,0
CUST1481,74,35962.76,27843.91,30,44,0
CUST1482,38,20956.66,13568.2,36,72,0
CUST1483,151,65514.29,50759.54,50,81,1
CUST1484,91,74319.19,67537.83,42,8,0
CUST1485,139,13493.45,8660.71,31,82,1
CUST1486,99,47832.76,43059.46,17,15,0
CUST1487,171,93574.44,42920.57,26,49,0
CUST1488,96,21110.88,15825.43,4,18,0
CUST1489,44,11140.6,7742.6,56,41,0
CUST1490,26,13956.73,9424.56,9,75,1
CUST1491,14,9996.67,5833.62,36,23,0
CUST1492,134,67054.8,31036.17,10,77,1
CUST1493,105,60889.38,53345.84,36,44,0
CUST1494,131,70387.61,50176.45,18,37,0
CUST1495,113,28651.55,19026.54,31,77,0
CUST1496,148,90465.14,76437.96,27,86,0
CUST1497,127,31280.72,18026.59,13,83,1
CUST1498,39,90081.21,72544.17,5,88,0
CUST1499,133,32862.01,22739.85,35,19,0
